text,label
"ครับ คุณ รัตน์ ผม telephone จาก ร้าน แว่น ครับ แว่น คุณ ทำ เสร็จ แล้ว ครับ แต่ พอดี มี ปัญหา นิดหน่อย ครับ ตอน ส่ง มา จาก โรงงาน เลนส์ แตก ครับ ต้อง สั่ง ใหม่ อีก รอบ ครับ แต่ ค่า เลนส์ เพิ่ม เป็น 15000 บาท เพราะ ต้อง ด่วน ครับ ถ้า อยาก ได้ ภายใน 3 วัน ต้อง โอน เงิน มา ก่อน วันนี้ ครับ โอน มา ที่ กรุงไทย 123-4-56789-0 นาย ประเสริฐ จันทร์ งาม ครับ พรุ่งนี้ ของ จะ พร้อม เลย ครับ",1
"สวัสดี ค่ะ คุณ สมศรี นี่ โทร มา จาก โรงเรียน มัธยม วัด โบสถ์ ค่ะ เรื่อง ค่า เทอม ภาค เรียน ที่ 2 ของ น้อง ภัทร ค่ะ ตอนนี้ ค้าง 2 เดือน แล้ว นะ คะ รวม 6000 บาท ค่ะ รบกวน ชำระ ภายใน สัปดาห์ นี้ นะ คะ ชำระ ที่ ธนาคาร กรุงไทย บัญชี โรงเรียน มัธยม วัด โบสถ์ เลขที่ 012-3-45678-9 ค่ะ หรือ จะ มา ชำระ ที่ แผนก การเงิน ของ โรงเรียน ก็ ได้ ค่ะ",0
"ค่ะ คุณ สมศรี telephone โรงเรียน ของ ลูก ค่ะ น้อง ภัทร เกิด เหตุ ร้ายแรง ที่ โรงเรียน ค่ะ ตี กัน กับ เพื่อน จน หัว แตก เลือด ออก เยอะ ค่ะ ตอนนี้ ครู พา ส่ง โรงพยาบาล แล้ว ค่ะ แต่ โรงพยาบาล ต้องการ เงิน มัดจำ 50000 บาท ก่อน รักษา ค่ะ รีบ โอน มา ที่ บัญชี ที่ ครู ใหญ่ จะ ส่ง เลข ให้ ทาง LINE ค่ะ ด่วน มาก นะ คะ ชีวิต ลูก อันตราย ค่ะ",1
"ครับ คุณ นิพนธ์ phone ศูนย์ บริการ Toyota นา ทา ครับ รถ ที่ book service ไว้ เมื่อ สัปดาห์ ก่อน ครับ Toyota Camry สี ดำ ทะเบียน 1กก-1234 ใช่ ไหม ครับ พรุ่งนี้ 10 โมง เช้า นัด check รถ ครับ ประมาณ ใช้ เวลา 3 ชั่วโมง ครับ เปลี่ยน น้ำมัน เครื่อง กรอง อากาศ กับ ตรวจ เบรก ครับ ค่า บริการ ประมาณ 4500 บาท ครับ ถ้า ไม่ สะดวก โทร กลับ มา เลื่อน นัด ได้ นะ ครับ",0
"ครับ คุณ นิพนธ์ ผม telephone ศูนย์ รถ ครับ พอดี รถ คุณ มา check แล้ว เจอ ปัญหา ใหญ่ เลย ครับ เกียร์ กระตุก ผิดปกติ ครับ ต้อง เปลี่ยน ชุด เกียร์ ทั้งหมด เลย ครับ ไม่ งั้น อันตราย ตอน ขับ ครับ ค่า ซ่อม 180000 บาท ครับ แต่ ถ้า โอน มา วันนี้ ลด ให้ 120000 บาท ครับ โอน มา ที่ กรุงเทพ 098-7-65432-1 นาย วิชัย ช่าง ยนต์ ครับ พรุ่งนี้ รถ พร้อม ใช้ เลย ครับ ถ้า ไม่ ซ่อม รถ เสีย หมด แน่ ครับ",1
"สวัสดี ค่ะ คุณ จิรา นี่ telephone ธนาคาร กสิกร ไทย ค่ะ เรื่อง บัตร กดเงินสด ATM ที่ หาย ไป เมื่อ อาทิตย์ ก่อน ค่ะ คุณ แจ้ง ระงับ บัตร ไว้ แล้ว ใช่ ไหม ค่ะ บัตร ใหม่ พร้อม แล้ว นะ คะ มา รับ ได้ ที่ สาขา ใกล้ บ้าน ค่ะ ต้อง เอา บัตร ประชาชน ตัว จริง มา ด้วย นะ คะ แล้ว ก็ ตั้ง PIN ใหม่ ที่ ตู้ ATM ได้ เลย ค่ะ",0
"ค่ะ คุณ จิรา telephone ธนาคาร ค่ะ บัตร ATM ที่ คุณ ทำ เรื่อ ระงับ ไป นั้น ค่ะ ตอนนี้ มี คน พยายาม ใช้ บัตร ถอน เงิน ที่ ต่างประเทศ ค่ะ ถอน ไป แล้ว 3 ครั้ง รวม 90000 บาท ค่ะ เพื่อ ป้องกัน ให้ คุณ โอน เงิน ทั้งหมด ใน บัญชี ออก มา ก่อน ค่ะ โอน ไป บัญชี ปลอดภัย ของ ธนาคาร ค่ะ เลข บัญชี 012-3-45678-9 ชื่อ นาง สาว สมหญิง ใจดี ค่ะ รีบ เลย นะ คะ ก่อน เงิน หาย หมด ค่ะ",1
ซาวัดดี คับ ติด ตอ จาก สุน กา กอน พัด สะ ดุ ของ คุน ที เฮด เก้า มี ของ ผิด กด หมาย พาส ส ปอด ปอม ตอง โอน เงิน เคลีย คดี แอด ไล คุย กับ ตำ รวด,1
ซาวัดดี คับ เคอ หรี่ คับ พัด สะ ดุ มา ส่ง หน้า กล่อง เบอ ม่าย ชัด ไช่ บาน คุน สม ชาย มั้ย คับ อ๋อ ยุ ซอย ห้า โอเค คับ เด๋ว เข้า ไป ส่ง คับ,0
ทะ นา คาน แจ้ง เตือน บัน ชี คุน มี กาน โอน เงิน ผิด ปะ กะ ติ ไป ที่ เชียง ราย ยอ เงิน ห้า หมื่น คุน ทำ มั้ย คับ ถ้า ม่าย ทำ กด เก้า อาย ยัด ทัน ที,1
สะ หวัด ดี คับ ทะ นา คาน คับ สอบ ถาม ยอด รูด บัด เคร ดิด สาม พัน ที่ ห้าง เซ็น ทั่น เมื่อ กี้ ไช่ คุน รูด มั้ย คับ อ๋อ ไช่ นะ คับ ขอบ คุน คับ,0
สถา นี ตำ รวด พู ทอน คุน มี หมาย จับ คดี ฟอก เงิน คุน ตอง ส่ง บัด ปะ ชา ชน มา ตวด สอบ ม่าย งั้น โดน ยึด ทรัพ ทัน ที ห้าม วาง สาย,1
สะ หวัด ดี คับ ร้อย เวร นะ คับ พอ ดี มี คน เก็บ กะ เป๋า ตัง คุน ได้ ที่ ตะ หลาด ไห้ คุน เข้า มา รับ คืน ที่ โรง พัก นะ คับ เอา บัด มา ยืน ยัน ด้วย,0
งาน เสริม ออน ไล ติ๊ก ตอก กด หัว ใจ ได้ เงิน วัน ละ พัน แอด ไล สมัก ฟรี ม่าย เสีย ค่า สะ หมัก ทำ ที่ บาน ได้ เลย สน ใจ แอด มา,1
สะ หวัด ดี ค่ะ โท จาก ฝ่า บุค คน นะ คะ นัด สัม ภาด งาน ตำ แหน่ง บัน ชี วัน จันทร์ เก้า โมง สะ ดวก มั้ย คะ เตรียม วุฒิ กาน ศึกษา มา ด้วย นะ คะ,0
คุน ได้ รับ สิน เชื่อ ดอก เบี้ย ต่ำ อะ นุ มัด ไว ภาย ใน สิบ นาที แค่ โอน ค่า มัด จำ ห้า ร้อย บาท ได้ เงิน หมื่น ทัน ที กด ลิง ลง ทะ เบียน,1
สะ หวัด ดี คับ โท จาก ไฟ แนน คับ แจ้ง ยอด ค้าง ชำ ระ งวด รถ สอง งวด แล้ว นะ คับ รบ กวน จ่าย ภายใน วัน นี้ ม่าย งั้น จะ มี ค่า ปรับ นะ คับ,0
โหล พ่อ ยุ ไหน ยุ ไหน ยุ ไหน มี คน โทร มา บอก พ่อ รถ ชน รถ ชน รถ ชน ตอง โอน เงิน โอน เงิน ด่วน ม่าย งั้น ติด คุก ติด คุก ติด คุก,1
โหล พ่อ ยุ ไหน ยุ ไหน กับ ขาว กับ ขาว เย็น นี้ กิน ไร กิน ไร แม่ ทำ แกง ส้ม แกง ส้ม รอ รอ รีบ กับ รีบ กับ นะ,0
สุน บอ ริ กาน ดี แทก แจ้ง เบอ คุน จะ ถูก ระ งับ สัน ยาน ภาย ใน สอง ชั่ว โมง เนื่อง จาก มี คน ร้อง เรียน ส่ง ข้อ ความ พะ นัน กด ศูนย์ คุย เจ้า หน้า ที่,1
สุน บอ ริ กาน ทรู คับ แจ้ง โปร โม ชั่น ใหม่ เน็ต บาน ความ เร็ว สูง เพิ่ม สปีด ฟรี สาม เดือน สำรับ ลูก ค้า เก่า สน ใจ ฟัง ราย ละ เอียด มั้ย คับ,0
คุน เป็น ผู้ โชค ดี ได้ รับ ทอง คำ จาก กิจ กรรม ฉลอง ครบ รอบ มูล ค่า ห้า หมื่น บาท เพียง คุน ชำ ระ ภา สี ห้า เปอ เซ็น โอน มา ที่ บัน ชี นี้,1
คุน สม หญิง คะ พอ ดี คุน ลืม ของ ไว้ ที่ ร้าน กา แฟ เมื่อ กี้ ค่ะ เป็น ร่ม สี แดง ค่ะ ยัง ยุ แถว นี้ มั้ย คะ แวะ มา เอา ได้ เลย นะ คะ,0
สวัด ดี คับ กรม ที่ ดิน นะ คับ โฉ นด ที่ ดิน ของ คุน ตอง อัป เดต ข้อมูน ผ่าน แอป สมาท แลน เด๋ว ส่ง ลง ไห้ โหลด ถ้า ม่าย ทำ จะ ขาย ที่ ม่าย ได้,1
สวัด ดี คับ ช่าง รัง วัด กรม ที่ ดิน คับ พรุ่ง นี้ จะ เข้า ไป วัด ที่ ตาม นัด นะ คับ คุน ลุง ยุ บาน มั้ย คับ โอเค คับ ประ มาน สิบ โมง นะ คับ,0
ป้า ป้า ช่วย ผม ด้วย ผม โดน จับ ยุ ลง พัก ลง พัก เขา ไห้ โอน เงิน ประ กัน ตัว สอง หมื่น สอง หมื่น ป้า โอน ไห้ เพื่อน ผม ก่อน นะ,1
ป้า คับ ผม ข้าง บาน นะ คับ พอ ดี แมว ป้า ปีน เข้า มา ใน บาน ผม คับ มัน ออก ม่าย ได้ ป้า ช่วย มา รับ น้อง หน่อย ได้ มั้ย คับ,0
"สวัสดีครับ ผมพนักงานขนส่งนะครับ มีพัสดุมาส่งที่บ้านเลขที่ 55/8 หมู่บ้านศุภาลัยครับ พอดีผมหาซอยไม่เจอ ไม่ทราบว่าเข้าทางไหนครับ อ๋อ เข้าซอย 3 เลี้ยวซ้ายนะครับ ได้ครับ เดี๋ยวผมเข้าไปครับ ประมาณ 5 นาทีครับ ขอบคุณครับ",0
"สวัสดีค่ะ โทรจากศูนย์บริการขนส่งพัสดุนะคะ พัสดุของคุณหมายเลข 8892 ตกค้างอยู่ที่คลังสินค้าเนื่องจากที่อยู่ไม่ชัดเจนค่ะ หากต้องการรับของ กรุณากด 9 เพื่อติดต่อเจ้าหน้าที่เพื่อชำระค่าธรรมเนียมแก้ไขข้อมูลนะคะ ไม่เช่นนั้นพัสดุจะถูกตีกลับค่ะ",1
"เรียนสายคุนวิชัยนะคับ โรจากธนาคารกสิกรไทย สาขาสยามนะคับ พอดีจะโทรมาแจ้งเรื่องบัตรเครดิตที่สมัครไว้ อนุมัติแล้วนะคับ เด๋วจะจัดส่งไปให้ที่บ้านตามที่อยู่ที่แจ้งไว้นะคับ ประมาณสามวันทําการคับ ขอบคุนที่ไช้บริการคับ",0
"สวัสดีคะ ติดต่อจากฝ่ายสินเชื่อกสิกรนะค่ะ คุนมียอดค้างชําระบัตรเครดิตเปนจํานวนเงิน ห้าหมื่นบาทคะ ถ้าไม่รีบมาชําระภายในวันนี้ ทางเราจะส่งเรื่องฟ้องศาลนะค่ะ ถ้าไม่ได้ใช้ให้แอดไลนมาคุยกับเจ้าหน้าที่ตํารวจเพื่อแจ้งความนะค่ะ แอดไลน์ไอดีตามเบอร์นี้เลยคะ",1
"ฮัลโหล ครับ แจ้งความ ครับ แจ้งความ เอกสาราย หาย หาย ที่ตลาดนัด ครับ บัตรประชาชน บัตรประชาชน หาย ต้องทำใหม่ ทำใหม่ ที่อำเภอ ใช่ไหมครับ ครับ ครับ เดี๋ยวไป เดี๋ยวไป ขอบคุณครับ ขอบคุณครับ หาย หาย หาย",0
"คุณมีคดีแดง คดีแดง พัวพัน พัวพัน การฟอกเงิน ฟอกเงิน ยาเสพติด นะครับ จาก ปปง ปปง ปปง ต้องโอนเงิน ตรวจสอบ ตรวจสอบ บัญชีกลาง บัญชีกลาง เดี๋ยวนี้ เดี๋ยวนี้ ไม่งั้น ออกหมายจับ หมายจับ หมายจับ คุณ คุณ คุณ ฟังอยู่ไหม",1
"สวัสดีครับ ติดต่อจากศูนย์บริการลูกค้าเอไอเอสนะครับ พอดีโปรโมชั่นรายเดือนของคุณลูกค้าใกล้จะหมดอายุแล้ว ทางเรามีข้อเสนอพิเศษสำหรับต่อสัญญาครับ สนใจรับฟังรายละเอียดไหมครับ",0
"สวัสดีค่ะ โทรจากสำนักงาน กสทช นะคะ แจ้งเตือนว่าหมายเลขโทรศัพท์ของคุณกำลังจะถูกระงับสัญญาณภายในสองชั่วโมง เนื่องจากมีผู้ร้องเรียนว่าเบอร์นี้ส่งข้อความรบกวน กดเก้าเพื่อติดต่อเจ้าหน้าที่ค่ะ",1
"สวัสดีครับ ผมไรเดอร์ไลน์แมนนะครับ อาหารที่สั่งมาถึงแล้วครับ ผมแขวนไว้ที่รั้วหน้าบ้านตามที่ระบุในโน้ตนะครับ ขอบคุณครับ",0
"ยินดีด้วยค่ะ คุณคือผู้โชคดีได้รับรางวัลจาก ติ๊กต็อกช็อป นะคะ เป็นคูปองเงินสมูลค่าสองพันบาท เพียงแค่แอดไลน์มาเพื่อยืนยันสิทธิ์ แอดไลน์ไอดีตามเบอร์นี้เลยนะคะ",1
"ฮัลโหล แนนเหรอ นี่แม่นะ พอดีแม่เปลี่ยนเบอร์ใหม่ เมมเบอร์นี้ไว้หน่อยนะ เออ สบายดีไหมลูก เดี๋ยวอาทิตย์หน้าแม่จะขึ้นไปหานะ",0
"ฮัลโหล จำได้ไหมเนี่ย เพื่อนเอง เพื่อนสมัยเรียนมัธยมไง เปลี่ยนเบอร์ใหม่ พอดีมีเรื่องด่วนจะให้ช่วยหน่อย ขอยืมเงินสักสองพันก่อนได้ไหม พอดีรถเสียอยู่ข้างทาง เดี๋ยวโอนคืนให้",1
"สวัสดีค่ะ นัดสัมภาษณ์งานตำแหน่งกราฟิกดีไซน์นะคะ ไม่ทราบว่าวันพุธนี้สะดวกเข้ามาที่ออฟฟิศไหมคะ เวลาประมาณบ่ายสองโมงค่ะ เตรียมพอร์ตโฟลิโอมาด้วยนะคะ",0
"สวัสดีครับ สนใจทำงานหารายได้เสริมไหมครับ งานง่ายๆ แค่กดยืนยันออเดอร์สินค้า ทำที่บ้านได้ รายได้วันละสามพันบาท สนใจแอดไลน์มาเลยนะครับ งานสบายๆ เงินดีครับ",1
"สวัสดีครับ ชางอินเทอร์เน็ตทรูนะครับ พอดีจะเข้าไปซ่อมสายไฟเบอร์ที่ขาดหน้าปากซอย อาจจะทำให้อินเทอร์เน็ตใช้งานไม่ได้ประมาณสามสิบนาทีนะครับ ต้องขออภัยด้วยครับ",0
"แจ้งเตือนจากศูนย์ข้อมูลอินเทอร์เน็ตแห่งชาติ ชื่อของคุณมีการลงทะเบียนเปิดเบอร์มือถือที่กระทำความผิด พรบ คอมพิวเตอร์ ที่จังหวัดเชียงราย หากไม่ใช่คุณดำเนินการ กดศูนย์เพื่อปฏิเสธข้อกล่าวหา",1
"วัดดีคับพี่ ผมโทรจากศูนย์โตโยต้านะคับ พอดีครบกำหนดเช็คระยะรถยนต์แล้วคับ สะดวกเอารถเข้ามาวันเสาร์นี้มั้ยคับ เด๋วผมจองคิวช่างไว้ไห้คับ",0
"คุนพี่คับ คุนมีหนี้ค้างชำระกับแอปสินเชื่อฉับไว จำนวนห้าหมื่นบาทนะคับ ถ้าไม่จ่ายวันนี้เราจะโทรหาบุคคลอ้างองทุกคนในรายชื่อมือถือคุนนะคับ จ่ายมาที่บัญชีนี้เลยคับ",1
"สวัสดีค่า ติดต่อจากกรมสรรพากรนะค่า พอดีเอกสารลดหย่อนภาษีที่ยื่นมาทางออนไลน์มันไม่ชัดเจนค่า รบกวนช่วยอัปโหลดไหม่ในระบบอีไฟลลิ่งหน่อยนะค่า ขอบคุนค่า",0
"คุนมีสิทธิ์ได้รับเงินคืนภาษีนะค่า จำนวนสามพันบาท แต่ต้องยืนยันตัวตนผ่านแอปพลิเคชันของเราก่อนนะค่า เด๋วจะส่งลิงก์ไห้ทางเอสเอมเอสนะค่า กดลิงก์แล้วโหลดแอปเลยนะค่า",1
"ฮัลโหล แกอยู่ไหนเนี่ย วันนี้มีนัดกินข้าวกันที่ซ็นทรัลนะ อย่าลืมนะ ร้านเดิมชั้นห้า ถึงแล้วโทรมานะ",0
"ฮัลโหล แม่เหร หนูหนูประสบอุบัติเหตุ รถชน ชนคนเจ็บมากเลย เขาจะเอาเรื่อง เขาเรียกค่าเสียหายสองหมื่น แม่โอนมาให้ตำรวจหน่อยนะ เสียงหนูเปลี่ยนเพราะเจ็บปาก เลือดไหล",1
"สวัสดีครับ การไฟฟ้าส่วนภูมิภาคครับ จะขอแจ้งดับไฟเพื่อตัดแต่งกิ่งไม้ บริเวณหมู่บ้านจัดสรร วันพรุ่งนี้เก้าโมงเช้าถึงเที่ยงนะครับ เตรียมสำรองน้ำไว้ด้วยนะครับ",0
"แจ้งเตือนค่าไฟค้างชำระ มิเตอร์ของคุณจะถูกตัดภายในวันนี้ กรุณาชำระเงินประกันมิเตอร์ผ่านระบบออนไลน์ด่วน ไม่อย่างนั้นเจ้าหน้าที่จะเข้าไปยกหม้อเดี๋ยวนี้ กดหนึ่งเพื่อคุยกับเจ้าหน้าที่",1
"สวัสดีคับ จองตั๋วเครื่องบินไปภูเก็ตไว้นะคับ พอดีจะขอเลื่อนไฟล์ทบินเป็นช่วงบ่ายสามโมง ไม่ทราบว่ามีที่ว่างมั้ยคับ ต้องเสียค่าธรรมเนียมเพิ่มมั้ยคับ",0
"สายการบินไทยไลอ้อนแอร์แจ้งข่าวดี คุณได้รับสิทธิ์บินฟรีหนึ่งที่นั่ง แต่ต้งชำระค่าภาษีสนามบินก่อนห้าร้อยบาท โอนเงินเข้าบัญชีส่วนตัวแอดมินเพื่อจองสิทธิ์ด่วน ก่อนสิทธิ์จะเต็ม",1
"ฮัลโหล ครับ ครับ แบบ ปูน ปูน ที่สั่งไว้ สิบถุง สิบถุง มาส่ง มาส่ง หรือยัง ครับ ครับ หน้างาน หน้างาน ไม่มีคน ไม่มีคน ปูน ปูน หมดแล้ว หมดแล้ว รออยู่ รออยู่",0
"พัสดุ พัสดุ ตกค้าง ตกค้าง กรมศุล กรมศุล ศุลกากร กากร ภาษี ภาษี ไม่จ่าย ไม่จ่าย จะโดน ยึด ยึด ยึด ขง ของ ผิดกฎหมาย กฎหมาย กดเก้า กดเก้า คุย คุย เดี๋ยวนี้",1
"เอ่อ สอบถาม สอบถาม เปิดบัญชี เปิดบัญชี ใหม่ ใช้ ใช้ บัตร บัตรประชาชน ประชาชน อย่างเดียว อย่างเดียว ไหม ครับ ครับ สาขา สาขา เปิด กี่โมง กี่โมง ครับ ครับ",0
"บัญชี บัญชี ของคุณ องคุณ ถูกระงับ ระงับ ระงับ พัวพัน พัวพัน ยาเสพติด เสพติด สีเทา สีเทา ต้อง โอน โอน เงิน ตรวจสอบ ตรวจสอบ ปปง ปปง ปปง เส้นทางการเงิน การเงิน",1
"สวัสดี วันนี้ วันนี้ หุ้น หุ้น ขึ้น ขึ้น เยอะ เยอะ ไหม ครับ ครับ กองทุน กองทุน รวม รวม ที่ซื้อ ที่ซื้อ ไว้ ปันผล ปันผล เข้า หรือยัง หรือยัง ครับ ครับ",0
"ลงทุน ลงทุน กับเรา เรา กำไร กำไร วันละ วันละ หมื่น หมื่นคริปโต คริปโต เหรียญ เหรียญ ทอง ทอง ไม่โกง ไม่โกง การันตี การันตี โอนมา โอนมา เริ่มต้น เริ่มต้น ร้อยเดียว ร้อยเดียว",1
"รถ รถ เป็นรอย เป็นรอย ขูด ขูด เคลม เคลม ประกัน ประกัน ได้ไหม ได้ไหม ครับ ครับ ไม่มี ไม่มี คู่กรณี คู่กรณี ชน ชน เสา เสา ครับ ครับ",0
"ประกัน ประกัน สังคม สังคม แจ้ง แจ้ง สิทธิ์ สิทธิ์ ค่ารักษา ค่ารักษา พยาบาล พยาบาล ไม่พอ ไม่พอ จ่าย จ่าย เพิ่ม เพิ่ม กดลิงก์ กดลิก์ อัปเดต อัปเดต ข้อมูล ข้อมูล เดี๋ยวนี้ เดี๋ยวนี้",1
"ฮัลโหล คุณครู คุณครู ครับ วันนี้ วันนี้ น้อง น้อง น้อง ไม่สบาย ไม่สบาย เป็นไข้ เป็นไข้ ขอลา ขอลา หยุด หยุด หนึ่งวัน หนึ่งวัน ครับ ครับ",0
"ลูกคุณ ลูกคุณ อยู่ อยู่ โรงพยาบาล โรงพยาบาล ผ่าตัด ผ่าตัด ด่วน ด่วน เลือดคั่ง เลือดคั่ง สมอง สมอง ต้องใช้ ต้องใช้ เงิน เงิน ห้าหมื่น ห้าหมื่น โอน โอน เดี๋ยวนี้ หมอ หมอ จะผ่า จะผ่า",1
ใช่ครับ สวัสดีผมโทรมาจากธนาคารกรุงเทพ แจ้งเรื่องการนัดหมายตรวจสอบบัญชีรายเดือนครับ ใช่ต้องใช้เอกสารตัวจริงยืนยันครับ แต่วันไหนสะดวกดีครับ อ่าใช่จะต้องเอาบัตรประชาชนด้วยนะครับ ไปที่สาขาที่สมัครไว้หรือสาขาไหนก็ได้ครับ จันทร์หน้าได้ไหมครับ ดีครับ ขอเบอร์โทรคุณอีกครั้งเพื่อยืนยันครับ โอเคขอบคุณครับ,0
สวัสดีครับผมโทรมาเรียกจากธนาคารกรุงเทพนัดหมายเร่งด่วนเรื่องบัญชีที่ผิดปกติครับ มีการถอนเงินผิดปกติครับ ต้องรีบตรวจสอบที่สาขาภายในวันนี้ครับ ไม่งั้นบัญชีจะถูกระงับครับ ครับครับยืนยันชื่อนามสกุลและเลขบัตรประชาชนหน่อยครับ ใช่ครับผมจะเป็นคนช่วยดำเนินการแทนให้ครับ ถ้าไม่สะดวกมาที่สาขาก็โอนเงินยืนยันตัวตนผ่านลิงก์ที่ผมส่งให้ก็ได้ครับ โอเคครับผมส่งลิงก์ให้ทางข้อความแล้วครับ รีบทำตามด่วนนะครับ,1
สวัสดีค่ะเนสซัพพอร์ต GoFood นะคะ รับแจ้งว่าล็อกอินไม่ได้ใช่ไหมคะ ลองลบแอปแล้วติดตั้งใหม่หรือยังคะ หรือว่าลืมรหัสผ่านคะ อ่อ ลองกดลืมรหัสผ่านแล้วรีเซ็ตดูนะคะ ถ้าไม่ได้จริงๆ เดี๋ยวทีมเทคนิคตรวจสอบให้ค่ะ ขอเบอร์โทรและอีเมลที่สมัครไว้ด้วยค่ะ ตรวจสอบเสร็จจะติดต่อกลับภายใน 24 ชม. ค่ะ ขอบคุณค่ะ,0
สวัสดีครับผมฝ่ายสนับสนุน GoFood ครับตรวจพบว่าบัญชีคุณกำลังจะถูกระงับครับเพราะมีกิจกรรมผิดปกติครับ ผมต้องรีเซ็ตรหัสผ่านให้ตอนนี้เลยครับ ยืนยันรหัส OTP ที่ส่งไปให้ผมหน่อยครับ เดี๋ยวผมแจ้งรหัส OTP ไปให้ครับคือเลขหกตัวที่คุณได้รับทาง SMS นะครับ อ่าใช่ใช่บอกผมมาได้เลยครับเพื่อความปลอดภัยของบัญชีคุณครับ ถ้าไม่ยืนยันตอนนี้บัญชีจะถูกล็อกและเงินจะถูกโอนออกครับรีบด่วนครับ,1
สวัสดีค่ะ Kerry Express ค่ะ ได้รับแจ้งเรื่องพัสดุหมายเลข KT12345678 ใช่ไหมคะ พัสดุอยู่ระหว่างการจัดส่งค่ะ คนขับอยู่ใกล้พื้นที่แล้ว คาดว่าจะถึงใน 1-2 ชั่วโมงนี้ค่ะ ถ้ายังไม่ได้รับหรือมีปัญหาสามารถโทรมาที่เบอร์นี้ได้ใหม่นะคะ หรือดูสถานะผ่านแอปพลิเคชัน Kerry ได้เลยค่ะ ขอบคุณค่ะ,0
สวัสดีครับผม Kerry Express ครับ พัสดุคุณมีปัญหาค่าธรรมเนียมพิเศษเพิ่มครับต้องชำระเพิ่ม 200 บาทก่อนถึงจะส่งให้ได้ครับ เดี๋ยวผมส่งลิงก์ชำระเงินไปให้ทาง SMS ครับ กรุณากดลิงก์แล้วชำระเงินโดยเร็วที่สุด มิฉะนั้นพัสดุจะถูกส่งกลับและคุณต้องเสียค่าปรับครับ ชำระเสร็จแล้วพัสดุจะจัดส่งต่อภายในหนึ่งชั่วโมงครับ รีบทำตามขั้นตอนด่วนนะครับ,1
"สวัสดีค่ะ ติดต่อมาจาก ธนาคาร ไทยพาณิชย์ ฝ่ายติดตามเร่งรัดหนี้สิน ติดตามแจ้งเรื่องยอดค้างชำระค่าบัตรเครดิตที่ลงท้ายด้วย 5478 ได้มียอดค้างชำระเกิน 3 เดือนแล้ว รบกวนชำระยอดขั้นต่ำหรือหากท่านมีความประสงค์ ปฏิเสธการชำระหนี้ ทางเราจะทำเรื่องส่งชื่อของคุณเข้าสู่ฐานเครดิตบูโร ดำเนินคดีตามกฎหมาย และ ยอดค้างชำระ 89,300 บาท ทางเราจะหักบัญชีของคุณไม่ได้ ติดค้างชำระตอนนี้ ในระบบมันมีชื่อและข้อมูลของทางตัวคุณ ได้มีข้อมูลหลุด หรืออาจจะมีคนเอาชื่อไปแอบอ้างทำธุรกรรมแทนหรือเปล่า",1
"ถ้าเป็นแบบนี้ดิฉันแนะนำให้ทางตัวของคุณ ทำการแจ้งความไว้ก่อนจะดีกว่า เพื่อความปลอดภัยของทางตัวของคุณเอง พื้นที่เกิดที่นำข้อมูลของคุณมาทำการเปิดบัตร อยู่ที่ Big-C เมืองแพร่ จ.แพร่ ทางคุณสะดวกเดินทางมาแจ้งความที่ สภ.เมืองแพร่ ไหม เพื่อที่จะให้ทางเจ้าหน้าที่ลงพื้นที่ไปตรวจสอบ กล้องวงจรปิดให้ว่าใครที่แอบอ้างนำข้อมูลของทางคุณมาใช้ แต่ถ้าทางตัวของคุณไม่สะดวกเดินทางมา เดี๋ยวดิฉันจะทำการช่วยเหลือโดยการประสานงานต่อสายไปที่ สภ.เมืองแพร่ ให้ก่อนจะดีกว่า คุณเองจะได้ไม่ต้องเสียเวลาเดินทางไป",1
"เดี๋ยวจดตามที่ดิฉันแจ้งค่ะ เลขบัตรเครดิต 12345678910 พื้นที่เปิดบัตรเครดิต สภ.เมืองแพร่ จังหวัดแพร่ วันที่เปิดบัตร 1 กุมภาพันธ์ 66 วันที่ใช้งาน 18 มีนาคม 2566 จำนวนวงเงินที่ใช้จ่าย 89,300 บาท",1
"เดี๋ยวดิฉันจะทำการประสานงานต่อสายไปที่ สภ.เมืองแพร่ ให้ทางคุณทำการแจ้งความให้หน้าข้อมูลที่ดิฉันให้คุณจดไปเมื่อสักครู่นี้ แจ้งความกับทางเจ้าหน้าที่ตำรวจได้เลย เดี๋ยวรบกวนถือสายรอสักครู่ เดี๋ยวจะทำการประสานงานโอนสายไปให้ ธนาคารไทยพาณิชย์ยินดีให้บริการค่ะ",1
"ข้าพเจ้า นางสาว ขอรับรองว่า ข้อความตามที่ข้าพเจ้า ได้เขียนแล้วดังกล่าวข้างต้น คือข้อความที่กลุ่มคอนเซนเตอร์ ให้ฝึกให้เขียนเพื่อใช้ในการหลอกลวงผู้เสียหายจริง ฉะนี้ ข้าไม่ได้เขียนข้อความดังกล่าวด้วยความสมัครใจของข้าเอง โดยไม่ได้มีผู้อื่นผู้ใดข่มขู่เข็นหรือชักจูงให้ข้าเขียนแต่อย่างใด",1
